,ADJP,ADVP,ADVP_to_RB,AvgNPTypeLengthEmbedded,AvgNPTypeLengthNonEmbedded,AvgPPTypeLengthEmbedded,AvgPPTypeLengthNonEmbedded,AvgVPTypeLengthEmbedded,AvgVPTypeLengthNonEmbedded,BrunetIndex,C,CN,CN_C,CN_T,CONJP,CP,CP_C,CP_T,CT,CT_T,C_S,C_T,DC,DC_C,DC_T,DisfluencyFrequency,FRAG,HonoreStatistic,INTJ,INTJ_to_UH,LST,MATTR,MLC,MLS,MLT,MeanWordLength,NAC,NE_count,NE_kw_to_w_ratio,NE_ty_to_tok_ratio,NP,NPProportion,NPTypeRate,NP_to_DT_NN,NP_to_PRP,NW_count,NW_kw_to_w_ratio,NW_ty_to_tok_ratio,NX,NumAdjectives,NumAdverbs,NumCoordinateConjunctions,NumDeterminers,NumInflectedVerbs,NumInterjections,NumNouns,NumSubordinateConjunctions,NumVerbs,NumberOfNID,PP,PPTypeRate,PProportion,PRN,PRT,QP,ROOT_to_FRAG,RRC,RatioCoordinate,RatioNoun,RatioPronoun,RatioVerb,S,SE_count,SE_kw_to_w_ratio,SE_ty_to_tok_ratio,SW_count,SW_kw_to_w_ratio,SW_ty_to_tok_ratio,T,TTR,T_S,TotalNumberOfWords,UCP,VP,VPProportion,VPTypeRate,VP_T,VP_to_AUX,VP_to_AUX_ADJP,VP_to_AUX_VP,VP_to_VBD_NP,VP_to_VBG,VP_to_VBG_PP,W,WHADJP,WHAVP,WHNP,WHPP,X,avg_cos_dist,binaryIUActionBoyTaking,binaryIUActionStoolFalling,binaryIUActionWaterOverflowing,binaryIUActionWomanDryingWashing,binaryIUObjectCookie,binaryIUObjectCupboard,binaryIUObjectCurtains,binaryIUObjectDishcloth,binaryIUObjectDishes,binaryIUObjectJar,binaryIUObjectPlate,binaryIUObjectSink,binaryIUObjectStool,binaryIUObjectWater,binaryIUObjectWindow,binaryIUPlaceExterior,binaryIUPlaceKitchen,binaryIUSubjectBoy,binaryIUSubjectGirl,binaryIUSubjectWoman,centerleft_count,centerleft_kw_to_w_ratio,centerleft_ty_to_tok_ratio,centerright_count,centerright_kw_to_w_ratio,centerright_ty_to_tok_ratio,farleft_count,farleft_kw_to_w_ratio,farleft_ty_to_tok_ratio,farright_count,farright_kw_to_w_ratio,farright_ty_to_tok_ratio,getAoaScore,getConcretenessScore,getFamiliarityScore,getImagabilityScore,getLightVerbCount,getSUBTLWordScores,interview,keywordIUActionBoyTaking,keywordIUActionStoolFalling,keywordIUActionWaterOverflowing,keywordIUActionWomanDryingWashing,keywordIUObjectCookie,keywordIUObjectCupboard,keywordIUObjectCurtains,keywordIUObjectDishcloth,keywordIUObjectDishes,keywordIUObjectJar,keywordIUObjectPlate,keywordIUObjectSink,keywordIUObjectStool,keywordIUObjectWater,keywordIUObjectWindow,keywordIUPlaceExterior,keywordIUPlaceKitchen,keywordIUSubjectBoy,keywordIUSubjectGirl,keywordIUSubjectWoman,ls_count,ls_kw_to_w_ratio,ls_ty_to_tok_ratio,min_cos_dist,number_of_utterances,prcnt_NE_uttered,prcnt_NW_uttered,prcnt_SE_uttered,prcnt_SW_uttered,prcnt_centerleft_uttered,prcnt_centerright_uttered,prcnt_farleft_uttered,prcnt_farright_uttered,prcnt_ls_uttered,prcnt_rs_uttered,proportion_below_threshold_0,proportion_below_threshold_0.3,proportion_below_threshold_0.5,rs_count,rs_kw_to_w_ratio,rs_ty_to_tok_ratio,task,tree_height
10,0.00808625336927,0.0161725067385,0.0,3.09676157176,7.86363636364,3.98636363636,10.7272727273,6.00844155844,21.0454545455,0.0826926095081,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.00269541778976,2031.53339495,0.0,0.0,0.0,0.692424242424,0.0000,0.0000,0.0000,3.92393376513,0.0,2,0.0122699386503,1.0,0.164420485175,1.10189254159,0.211150711414,0.0296495956873,0.0161725067385,1,0.00613496932515,1.0,0.0,0.0729556196901,0.0591103699578,0.0387725405609,0.134030828373,0.103350691241,0.0,0.248497720114,0.0870885591019,1.64780910796,0.0,0.0592991913747,0.0830570000628,0.55062306911,0.0,0.00539083557951,0.0,0.00269541778976,0.0,0.316017316017,0.493137418137,0.294444444444,1.02424242424,0,2,0.0122699386503,0.5,0,0.0,0.0,0,0.962184531112,0.0000,16.0,0.0,0.105121293801,1.34576601507,0.0748459368616,0.0000,0.0242587601078,0.00808625336927,0.00269541778976,0.0,0.00539083557951,0.0,0,0.0,0.0,0.0134770889488,0.0,0.0,0.0300387404166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00613496932515,1.0,0,0.0,0.0,1,0.00613496932515,1.0,4,0.0245398773006,0.75,5.9718,281.0,552.321428571,396.027777778,0.285714285714,0,HI-148,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00613496932515,1.0,0,11,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.642857142857,1.0,1.0,4,0.0245398773006,0.75,2,0.320754716981
11,0.0152671755725,0.030534351145,0.0,1.43619047619,1.82222222222,1.3,1.46666666667,4.29444444444,8.16666666667,0.249456956106,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0902818572323,0.00381679389313,792.731520736,0.0152671755725,0.0152671755725,0.0,0.406666666667,0.0000,0.0000,0.0000,3.64006734007,0.0,0,0.0,0.0,0.137404580153,0.433481556856,0.237376423599,0.00763358778626,0.0572519083969,0,0.0,0.0,0.0,0.119639235893,0.0497905144964,0.018114101241,0.0420774186254,0.195883359273,0.0,0.182124952791,0.0723687217495,3.17470549746,0.0,0.0343511450382,0.0387945903426,0.134631862805,0.00381679389313,0.0,0.0,0.00381679389313,0.0,0.0888888888889,0.307142857143,0.954444444444,0.571111111111,0,0,0.0,0.0,0,0.0,0.0,0,0.975249398005,0.0000,7.6,0.0,0.110687022901,0.953752717298,0.185308751563,0.0000,0.0572519083969,0.00763358778626,0.030534351145,0.0,0.0114503816794,0.0,0,0.0,0.0,0.00381679389313,0.0,0.0,0.0960061021035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.79064516129,0.0,552.461538462,427.84,0.0,0,EL-185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622641509434,0.88679245283,0.981132075472,0,0.0,0.0,3,0.37786259542
12,0.0,0.0112359550562,0.0,1.77727272727,4.86363636364,1.45454545455,1.18181818182,3.35606060606,9.77272727273,0.335227433615,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0311051693405,0.0112359550562,952.786622557,0.0112359550562,0.0112359550562,0.0,0.359090909091,0.0000,0.0000,0.0000,3.15405120726,0.0,1,0.0144927536232,1.0,0.140449438202,0.584532490682,0.1415734889,0.0393258426966,0.0337078651685,5,0.0724637681159,0.8,0.0,0.0166666666667,0.0461432506887,0.0235294117647,0.0667557932264,0.132458272565,0.0,0.32825311943,0.0930886404148,1.69010695187,0.0,0.0224719101124,0.045430238211,0.154764219737,0.0,0.0224719101124,0.0,0.0112359550562,0.0,0.166666666667,0.341414141414,0.939393939394,0.659090909091,0,5,0.0724637681159,1.0,1,0.0144927536232,1.0,0,0.965062388592,0.0000,7.27272727273,0.0,0.123595505618,0.977645438341,0.190884783666,0.0000,0.0337078651685,0.0,0.0280898876404,0.0,0.0280898876404,0.0,0,0.0,0.0,0.0168539325843,0.0,0.0,0.0319696249711,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,4,0.0579710144928,0.75,2,0.0289855072464,1.0,4,0.0579710144928,0.75,5,0.0724637681159,1.0,4.26043478261,372.75,539.0,426.166666667,0.111111111111,0,EE-057,0,0,0,0,2,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,5,0.0724637681159,0.8,0,11,0.0217391304348,0.137931034483,0.161290322581,0.0588235294118,0.12,0.0606060606061,0.107142857143,0.0746268656716,0.121212121212,0.0746268656716,0.910714285714,0.982142857143,0.982142857143,5,0.0724637681159,1.0,1,0.455056179775
13,0.00840336134454,0.0168067226891,0.0,3.02583333333,7.82333333333,3.95833333333,11.05,7.35833333333,29.05,0.0112938941978,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1288.88728575,0.0,0.0,0.0,0.763666666667,0.0000,0.0000,0.0000,3.95970558116,0.0,2,0.0120481927711,1.0,0.15406162465,0.965530593958,0.172375832053,0.0336134453782,0.0224089635854,1,0.00602409638554,1.0,0.0,0.0787051971326,0.0639516129032,0.0313210445469,0.139379800307,0.11746671787,0.0,0.208365975422,0.117668330773,1.61565540195,0.0,0.0616246498599,0.0893087557604,0.554310675883,0.0,0.00840336134454,0.0,0.0,0.0,0.230952380952,0.463611111111,0.663888888889,0.991666666667,0,2,0.0120481927711,0.5,0,0.0,0.0,0,0.959489247312,0.0000,17.6,0.0,0.112044817927,1.65118983615,0.076182155658,0.0000,0.0280112044818,0.00560224089636,0.00840336134454,0.0,0.00560224089636,0.0,0,0.0,0.0,0.0140056022409,0.00280112044818,0.0,0.0368908621904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00602409638554,1.0,0,0.0,0.0,1,0.00602409638554,1.0,4,0.0240963855422,0.75,6.01962264151,281.0,544.1,401.820512821,0.25,0,HL-060,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00602409638554,1.0,0,10,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.565217391304,1.0,1.0,4,0.0240963855422,0.75,2,0.302521008403
14,0.00395256916996,0.0118577075099,0.0,2.27420634921,3.55,1.95833333333,2.16666666667,5.13194444444,12.5,0.0608514916738,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0263176638177,0.00790513833992,923.763547451,0.0,0.0,0.0,0.520833333333,0.0000,0.0000,0.0000,3.66971963222,0.0,2,0.0183486238532,1.0,0.150197628458,0.678135290635,0.20666046916,0.0513833992095,0.0316205533597,3,0.0275229357798,1.0,0.0,0.0712250712251,0.0525192400192,0.0744306619307,0.131857956858,0.116586191586,0.0,0.172222684723,0.102340714841,1.90661005661,0.0,0.0316205533597,0.0621341621342,0.232948070448,0.0,0.0118577075099,0.0,0.00790513833992,0.0,0.451388888889,0.389285714286,0.513888888889,0.715277777778,0,5,0.045871559633,1.0,4,0.0366972477064,0.75,0,0.965491452991,0.0000,10.5,0.0,0.114624505929,1.1219035594,0.103063140563,0.0000,0.0474308300395,0.0,0.0197628458498,0.0,0.0118577075099,0.0,0,0.0,0.0,0.00395256916996,0.0,0.0,0.012022554308,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,6,0.0550458715596,0.833333333333,2,0.0183486238532,1.0,4,0.0366972477064,0.75,5,0.045871559633,1.0,5.78057142857,381.6,550.19047619,460.041666667,0.130434782609,0,EI-051,0,1,0,0,1,0,0,0,1,0,0,1,2,0,0,0,1,1,0,1,6,0.0550458715596,0.833333333333,0,12,0.0434782608696,0.103448275862,0.161290322581,0.176470588235,0.2,0.0606060606061,0.107142857143,0.0746268656716,0.151515151515,0.0746268656716,0.910447761194,1.0,1.0,5,0.045871559633,1.0,1,0.395256916996
15,0.0125313283208,0.0100250626566,0.0,2.4695970696,6.16666666667,2.8630952381,7.89285714286,5.69047619048,18.5357142857,0.161830019246,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.00250626566416,1364.81229066,0.0,0.0,0.0,0.583333333333,0.0000,0.0000,0.0000,3.81012293361,0.0,2,0.0111731843575,1.0,0.157894736842,0.822139776963,0.196030139745,0.0325814536341,0.0275689223058,1,0.00558659217877,1.0,0.0,0.0526373879071,0.0579420097558,0.0262049671127,0.120485980433,0.107803258603,0.0,0.186275328209,0.122958273698,2.20919786679,0.0,0.0551378446115,0.062531997925,0.388940747924,0.0,0.00501253132832,0.0,0.00250626566416,0.0,0.182823129252,0.374574829932,0.750396825397,0.764285714286,0,3,0.0167597765363,0.333333333333,0,0.0,0.0,0,0.952143872423,0.0000,13.7857142857,0.0,0.102756892231,1.22575395719,0.134538300446,0.0000,0.0250626566416,0.00751879699248,0.00751879699248,0.0,0.00250626566416,0.0,0,0.0,0.0,0.015037593985,0.00250626566416,0.0,0.0428039758009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00558659217877,1.0,0,0.0,0.0,1,0.00558659217877,1.0,5,0.0279329608939,0.6,5.8286440678,281.0,550.085714286,391.6,0.28125,0,EA-178,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.00558659217877,1.0,0,14,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.70652173913,0.978260869565,0.978260869565,5,0.0279329608939,0.6,2,0.325814536341
16,0.00590318772137,0.0153482880756,0.0,2.3676030426,6.51898326898,2.83873873874,5.2027027027,6.35006435006,14.3378378378,0.104312825737,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0553044800336,0.00118063754427,1078.24266883,0.00708382526564,0.00826446280992,0.0,0.497212837838,0.0000,0.0000,0.0000,3.31262278569,0.0,16,0.0431266846361,0.625,0.178276269185,0.90464348301,0.212233600778,0.0531286894923,0.0318772136954,12,0.0323450134771,0.583333333333,0.0,0.0526825385959,0.030786127845,0.0362773774538,0.150892499151,0.145112939385,0.0,0.223856591117,0.118615219815,6.67200787259,0.0,0.047225501771,0.0608862911881,0.38806450873,0.00118063754427,0.00590318772137,0.00118063754427,0.00118063754427,0.0,0.211711711712,0.409769223005,0.620720720721,0.997897897898,0,14,0.0377358490566,0.5,9,0.0242587601078,0.666666666667,0,0.93267691236,0.0000,10.4864864865,0.0,0.103896103896,1.26261409949,0.135175241948,0.0000,0.0448642266824,0.00354191263282,0.0188902007084,0.0,0.0188902007084,0.0,0,0.00118063754427,0.0,0.00354191263282,0.0,0.0,0.0557143349682,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,11,0.0296495956873,0.545454545455,16,0.0431266846361,0.625,11,0.0296495956873,0.636363636364,25,0.0673854447439,0.6,4.66773722628,415.2,577.345679012,452.054545455,0.0533333333333,0,HA-065,0,1,0,1,2,1,1,0,3,2,1,4,1,1,5,3,3,2,2,2,15,0.0404312668464,0.6,0,37,0.217391304348,0.241379310345,0.225806451613,0.352941176471,0.24,0.30303030303,0.25,0.223880597015,0.272727272727,0.223880597015,0.712143928036,0.961019490255,0.998500749625,25,0.0673854447439,0.6,1,0.384887839433
17,0.00600600600601,0.015015015015,0.0,3.43703703704,9.83333333333,4.39814814815,12.2777777778,7.78148148148,29.0555555556,0.00846270751172,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1342.96841199,0.0,0.0,0.0,0.785185185185,0.0000,0.0000,0.0000,4.10992504832,0.0,2,0.012987012987,1.0,0.168168168168,1.17902754197,0.150196708852,0.033033033033,0.018018018018,1,0.00649350649351,1.0,0.0,0.0767561630428,0.0722460077262,0.0360530826833,0.150739127701,0.120678556685,0.0,0.226220237363,0.121274424569,1.42461984203,0.0,0.0660660660661,0.101674349111,0.630276212582,0.0,0.00600600600601,0.0,0.0,0.0,0.256613756614,0.502777777778,0.315432098765,1.05185185185,0,2,0.012987012987,0.5,0,0.0,0.0,0,0.953074754832,0.0000,18.1111111111,0.0,0.102102102102,1.60896337579,0.0740160456463,0.0000,0.018018018018,0.00600600600601,0.00600600600601,0.0,0.003003003003,0.0,0,0.0,0.0,0.018018018018,0.003003003003,0.0,0.047690692203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00649350649351,1.0,0,0.0,0.0,1,0.00649350649351,1.0,4,0.025974025974,0.75,6.20893617021,281.0,540.769230769,406.470588235,0.269230769231,0,HH-055,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00649350649351,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.025974025974,0.75,2,0.303303303303
18,0.00985221674877,0.0197044334975,0.0,2.08796296296,3.32407407407,2.08333333333,2.97222222222,5.64197530864,17.3055555556,0.0732826074411,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.00622895622896,0.00738916256158,1084.6642691,0.0,0.0,0.0,0.499074074074,0.0000,0.0000,0.0000,3.42092568737,0.0,4,0.0243902439024,1.0,0.135467980296,0.586376878482,0.210995680733,0.0394088669951,0.0418719211823,7,0.0426829268293,0.857142857143,0.0,0.0534516896359,0.0661621273463,0.051082762267,0.103379539564,0.191724211461,0.0,0.136854957908,0.0817364166048,3.90669768828,0.0,0.0443349753695,0.0660798509483,0.260246941168,0.0,0.00246305418719,0.0,0.00738916256158,0.0,0.324074074074,0.290476190476,0.882407407407,0.458333333333,0,9,0.0548780487805,0.888888888889,6,0.0365853658537,0.666666666667,0,0.957256583572,0.0000,10.7777777778,0.00246305418719,0.128078817734,1.42603531946,0.124188822873,0.0000,0.064039408867,0.00738916256158,0.0295566502463,0.0,0.0246305418719,0.0,0,0.0,0.0,0.012315270936,0.0,0.0,0.0164659153529,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,8,0.0487804878049,0.625,4,0.0243902439024,1.0,9,0.0548780487805,0.666666666667,10,0.0609756097561,0.9,4.81183333333,310.444444444,566.705882353,446.980769231,0.0909090909091,0,HI-045,0,0,1,0,2,0,0,0,2,1,0,1,3,2,0,0,2,1,1,1,10,0.0609756097561,0.7,0,18,0.0869565217391,0.206896551724,0.258064516129,0.235294117647,0.2,0.121212121212,0.214285714286,0.134328358209,0.212121212121,0.134328358209,0.922077922078,0.987012987013,0.993506493506,10,0.0609756097561,0.9,1,0.416256157635
19,0.00826446280992,0.0192837465565,0.0,2.11041666667,4.63020833333,1.96875,2.4375,5.15,12.3229166667,0.0798491922244,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0422627005348,0.00275482093664,1169.40490604,0.00275482093664,0.00275482093664,0.0,0.53125,0.0000,0.0000,0.0000,3.40928930138,0.0,2,0.0125,0.5,0.165289256198,0.76486571027,0.236503753599,0.0220385674931,0.0495867768595,4,0.025,0.75,0.0,0.0677194741533,0.0538834327437,0.0551136363636,0.0558159365145,0.18538924311,0.0,0.14265905663,0.0907985396956,3.56855889209,0.0,0.0275482093664,0.0490144659262,0.21863430687,0.0,0.00550964187328,0.0,0.00275482093664,0.0,0.395833333333,0.296875,1.67083333333,0.54375,0,2,0.0125,0.5,2,0.0125,0.5,0,0.970788770053,0.0000,10.5,0.0,0.118457300275,1.13770096325,0.131272710133,0.0000,0.0468319559229,0.00826446280992,0.0192837465565,0.0,0.0137741046832,0.0,0,0.0,0.0,0.00275482093664,0.0,0.0,0.0432737425777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0.025,0.75,2,0.0125,0.5,2,0.0125,0.5,2,0.0125,0.5,4.58862745098,129.5,576.275,445.152173913,0.135135135135,0,HL-074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0.025,0.75,0,16,0.0217391304348,0.103448275862,0.0322580645161,0.0588235294118,0.12,0.030303030303,0.0357142857143,0.0149253731343,0.0909090909091,0.0149253731343,0.760330578512,0.96694214876,1.0,2,0.0125,0.5,3,0.388429752066
20,0.00595238095238,0.0178571428571,0.0,3.45925925926,9.87037037037,4.42592592593,12.2222222222,7.66296296296,28.9444444444,0.00834254700225,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1568.63926208,0.0,0.0,0.0,0.790740740741,0.0000,0.0000,0.0000,4.09838169719,0.0,2,0.0131578947368,1.0,0.166666666667,1.18487549519,0.150196708852,0.0327380952381,0.0178571428571,1,0.00657894736842,1.0,0.0,0.0719252451684,0.0722460077262,0.0360530826833,0.150739127701,0.119661521343,0.0,0.224660783172,0.121274424569,1.48213319062,0.0,0.0654761904762,0.101674349111,0.628716758391,0.0,0.00595238095238,0.0,0.0,0.0,0.256613756614,0.496604938272,0.270987654321,1.02407407407,0,2,0.0131578947368,0.5,0,0.0,0.0,0,0.960482162239,0.0000,18.1111111111,0.0,0.10119047619,1.59165518401,0.0740160456463,0.0000,0.0178571428571,0.00595238095238,0.00595238095238,0.0,0.00297619047619,0.0,0,0.0,0.0,0.0178571428571,0.00297619047619,0.0,0.047690692203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00657894736842,1.0,0,0.0,0.0,1,0.00657894736842,1.0,4,0.0263157894737,0.75,6.13638297872,281.0,539.56,403.848484848,0.259259259259,0,HA-089,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00657894736842,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.0263157894737,0.75,2,0.303571428571
21,0.00574712643678,0.0201149425287,0.0,1.75,3.85185185185,2.15277777778,3.30555555556,4.01111111111,6.30555555556,0.127498951515,0,0,0.0000,0.0000,0.00287356321839,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0212488129155,0.0114942528736,887.813128534,0.00287356321839,0.00287356321839,0.0,0.433333333333,0.0000,0.0000,0.0000,3.56471953972,0.0,0,0.0,0.0,0.158045977011,0.5868996744,0.277142302142,0.0172413793103,0.066091954023,0,0.0,0.0,0.0,0.0366809116809,0.0729096520763,0.042967372134,0.0665363957031,0.144219823386,0.00810185185185,0.168993737744,0.103394290894,2.67929015429,0.0,0.0545977011494,0.0834882709883,0.348998223998,0.0,0.0,0.00287356321839,0.00862068965517,0.0,0.233333333333,0.365740740741,1.24074074074,0.634259259259,0,0,0.0,0.0,0,0.0,0.0,0,0.95745650954,0.0000,8.94444444444,0.0,0.0890804597701,0.734439171939,0.153193874027,0.0000,0.0114942528736,0.0,0.00287356321839,0.0,0.014367816092,0.0,0,0.0,0.0,0.00574712643678,0.0,0.0,0.0261142950657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.7688,352.0,582.0,463.822222222,0.0,0,ER-017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87012987013,0.987012987013,0.993506493506,0,0.0,0.0,3,0.382183908046
22,0.0212765957447,0.0,0.0,1.6,2.0,1.0,1.0,4.01666666667,18.2,0.213642039274,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0106382978723,1151.93265723,0.0,0.0,0.0,0.4,0.0000,0.0000,0.0000,3.58382352941,0.0,1,0.027027027027,1.0,0.117021276596,0.393137254902,0.16862745098,0.0744680851064,0.0212765957447,2,0.0540540540541,1.0,0.0,0.1,0.1,0.0367647058824,0.16862745098,0.101960784314,0.0,0.180392156863,0.103431372549,0.56862745098,0.0,0.0212765957447,0.028431372549,0.0735294117647,0.0,0.0212765957447,0.0,0.0106382978723,0.0,0.2,0.355555555556,0.48,0.96,0,2,0.0540540540541,1.0,1,0.027027027027,1.0,0,0.923039215686,0.0000,9.0,0.0,0.159574468085,1.36568627451,0.0867647058824,0.0000,0.0531914893617,0.0,0.0425531914894,0.0,0.0531914893617,0.0,0,0.0,0.0,0.0106382978723,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0.0540540540541,1.0,0,0.0,0.0,3,0.0810810810811,1.0,2,0.0540540540541,1.0,3.83357142857,317.0,524.181818182,451.733333333,0.142857142857,0,EA-046,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0.0810810810811,1.0,0,5,0.0217391304348,0.0689655172414,0.0645161290323,0.0588235294118,0.08,0.0,0.107142857143,0.0298507462687,0.0909090909091,0.0298507462687,1.0,1.0,1.0,2,0.0540540540541,1.0,1,0.414893617021
23,0.00591715976331,0.0207100591716,0.0,3.4462962963,9.7037037037,4.39814814815,12.2777777778,7.64814814815,28.1111111111,0.00829824603154,0,0,0.0000,0.0000,0.0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0,0.0,1280.99123424,0.0,0.0,0.0,0.79537037037,0.0000,0.0000,0.0000,4.0356869773,0.0,2,0.0129032258065,1.0,0.165680473373,1.16454898447,0.151678614098,0.0384615384615,0.0177514792899,1,0.00645161290323,1.0,0.0,0.0745489844683,0.0705017921147,0.0346953405018,0.154919354839,0.118781362007,0.0,0.220803464755,0.118820191159,1.39795698925,0.0,0.0650887573964,0.0993906810036,0.616191756272,0.0,0.00591715976331,0.0,0.0,0.0,0.256613756614,0.502777777778,0.315432098765,1.05185185185,0,2,0.0129032258065,0.5,0,0.0,0.0,0,0.950913978495,0.0000,18.5555555556,0.0,0.094674556213,1.49416069295,0.0721953405018,0.0000,0.0177514792899,0.00591715976331,0.00591715976331,0.0,0.00295857988166,0.0,0,0.0,0.0,0.0177514792899,0.00295857988166,0.0,0.047690692203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00645161290323,1.0,0,0.0,0.0,1,0.00645161290323,1.0,4,0.0258064516129,0.75,5.9475,281.0,546.071428571,381.595238095,0.269230769231,0,HE-030,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00645161290323,1.0,0,9,0.0434782608696,0.0344827586207,0.0322580645161,0.0,0.04,0.0,0.0357142857143,0.044776119403,0.030303030303,0.044776119403,0.459459459459,1.0,1.0,4,0.0258064516129,0.75,2,0.301775147929
